fecha,municipio,total_pixeles,Suma_de_radianza_detrend,Suma_de_radianza,Media_de_radianza_detrend,Media_de_radianza,Desviacion_estandar_de_radianza_detrend,Desviacion_estandar_de_radianza,Maximo_de_radianza_detrend,Maximo_de_radianza,Minimo_de_radianza_detrend,Minimo_de_radianza,Percentil_25_de_radianza_detrend,Percentil_25_de_radianza,Percentil_50_de_radianza_detrend,Percentil_50_de_radianza,Percentil_75_de_radianza_detrend,Percentil_75_de_radianza
2012-01-30,monterrey,944,-307508.2988168649,336823.2988168649,-325.75031654329,356.80434196701884,-155.72471105161628,166.2781587925061,-981.8195555558207,1040.8195555558207,-19.95571777903864,30.95571777903864,-235.84880798253073,258.84880798253073,-341.9346543347184,370.9346543347184,-417.7042377392974,457.7042377392974
2012-01-31,monterrey,944,-22068.28699748509,336850.2869974851,-23.37742266682727,356.83293114140355,-11.299526420467288,166.30398279214853,-289.60359660435915,1041.6035966043592,-15.93913087860728,30.93913087860728,-23.887846795318467,258.88784679531847,-23.966420298914386,370.9664202989144,-5.230736696252563,457.73073669625256
2012-02-01,monterrey,944,66204.90005416388,336877.0999458361,70.13230937941097,356.8613346883856,23.704988557140865,166.32969817923353,-15.386425789421082,1042.386425789421,5.077424310665027,30.922575689334973,45.32326907296556,258.92673092703444,83.00202170425513,370.9979782957449,88.4930043976587,457.7569956023413
2012-02-02,monterrey,944,71387.26279837888,336903.7372016211,75.62210042201121,356.88955212036166,36.44578951792079,166.35530456818947,-16.16803785054094,1043.168037850541,-8.906052382947017,30.906052382947017,59.034539999608,258.965460000392,88.97067219660141,371.0293278033986,103.46698620998814,457.78301379001186
2012-02-03,monterrey,944,-81355.19828305335,336930.19828305335,-86.18135411340415,356.91758292696346,-54.299380077373186,166.380801568204,-452.9484275178477,1043.9484275178477,-19.88956112350495,30.88956112350495,-52.0040336187858,259.0040336187858,-87.06046827560408,371.0604682756041,-120.55879056535849,457.8087905653585
2012-02-04,monterrey,944,-111890.48265652888,336956.4826565289,-118.5280536615775,356.9454265429335,-85.86664462467104,166.4061887800688,-529.7275897365066,1044.7275897365066,12.126897929194474,30.873102070805526,-77.04245133603933,259.04245133603933,-120.59139910427729,371.0913991042773,-165.58432516248808,457.8343251624881
2012-02-05,monterrey,944,-162108.58972885658,336982.5897288566,-171.7252009839576,356.9730823398898,-138.10172614143505,166.43146578114442,-797.5055193070812,1045.5055193070812,92.14332461621967,30.85667538378032,-91.08071265380227,259.08071265380227,-178.12211961372714,371.12211961372714,-254.60961673810198,457.859616738102
2012-02-06,monterrey,944,-61325.518915087276,337008.5189150873,-64.96347342699977,357.0005496981862,-95.20900580497104,166.4566321580176,-590.2822110359773,1046.2822110359773,119.15971878324481,30.840281216755184,-23.118817078163943,259.11881707816394,-68.15262913642846,371.15262913642846,-114.88466446439674,457.88466446439674
2012-02-07,monterrey,944,279274.73033732426,337034.26966267574,295.84187535733565,357.0278280324949,118.79526119173099,166.48168752993828,443.9423400458011,1047.057659954199,18.176080301464015,30.823919698535985,247.59323586862172,259.1567641313783,308.8170729615798,371.1829270384202,393.09053243156245,457.90946756843755
2012-02-08,monterrey,944,-24633.841429682972,337059.841429683,-26.095171006020735,357.0549167687326,-139.43652344145988,166.5066315402048,-645.8318612776131,1047.8318612776131,240.1924090766269,30.807590923373102,51.55544666476629,259.1945533352337,-46.21301270047758,371.2130127004776,-102.93402530122978,457.9340253012298
2012-02-09,monterrey,944,-72338.23358307173,337085.23358307173,-76.62948472783029,357.08181523630486,-155.186065322662,166.53146379969348,-744.6048100029677,1048.6048100029677,220.2087050418012,30.791294958198783,12.767815872053234,259.23218412794677,-90.24288540582126,371.24288540582126,-168.70833679573713,457.9583367957371
2012-02-10,monterrey,944,-76335.44553840591,337110.4455384059,-80.86381942627742,357.10852281610795,-81.34210613395514,166.55618396695743,-586.3765011659455,1049.3765011659455,99.22496819514757,30.77503180485244,-67.26965596719418,259.2696559671942,-75.27254449999123,371.2725444999912,-110.98240127185898,457.982401271859
2012-02-12,monterrey,944,-261138.47676902323,337135.4767690232,-276.62974234006856,357.135038950238,-153.61792213193735,166.58079175617848,-938.146929954386,1050.146929954386,22.241198600618965,30.758801399381035,-187.3069683418201,259.3069683418201,-290.3019894006178,371.3019894006178,-369.00621804676956,458.00621804676956
2012-02-13,monterrey,944,-131801.32672551402,337160.326725514,-139.6200494973672,357.1613630566892,-75.35065855731169,166.60528688648137,-612.9160915842169,1050.916091584217,-3.742603640690387,30.742603640690387,-114.34412072100565,259.34412072100565,-134.33121949841023,371.33121949841023,-172.7797864134845,458.0297864134845
2012-02-14,monterrey,944,-78752.9949337134,337184.9949337134,-83.42478276876477,357.1874946331715,-59.398151588599646,166.62966913525034,-399.6839818954079,1051.683981895408,6.273561586758024,30.726438413241976,-47.38111263154366,259.38111263154366,-79.36023426465289,371.3602342646529,-113.05310577188004,458.05310577188004
2012-02-15,monterrey,944,-72589.48098831513,337209.48098831513,-76.89563664016435,357.2134332503338,-41.782671300274174,166.65393832094816,-422.4505969894799,1052.45059698948,-2.7103055948596797,30.71030559485968,-62.417943654007786,259.4179436540078,-79.38903324461103,371.389033244611,-96.5761756195555,458.0761756195555
2012-02-16,monterrey,944,-126695.78453456622,337233.7845345662,-134.21163615949743,357.2391785323788,-13.16357749310626,166.67809429375396,-458.2159331503208,1053.2159331503208,-21.69420505874786,30.69420505874786,-188.70461340447946,259.45461340447946,-151.4176160402747,371.4176160402747,-108.09899552912447,458.09899552912447
2012-02-17,monterrey,944,-105705.90519208484,337257.90519208484,-111.97659448314076,357.2647300763611,-4.590581518375558,166.70213688892767,-345.9799865280702,1053.9799865280702,-22.678136672816937,30.678136672816937,-149.49112148513683,259.49112148513683,-141.44598222681105,371.44598222681105,-111.12156503708218,458.1215650370822
2012-02-20,monterrey,944,-24547.84261728084,337281.84261728084,-26.004070569153214,357.2900875183057,-20.611911395083467,166.72606594694915,-43.742753278385635,1054.7427532783856,-17.662100298740757,30.662100298740757,6.472532445879892,259.5274675541201,-38.47413142766567,371.47413142766567,-50.14388371777653,458.14388371777653
2012-02-21,monterrey,944,-120208.59647781093,337305.59647781093,-127.33961491293516,357.3152505061555,-73.41626676269074,166.7498812929924,-376.5042296010904,1055.5042296010904,2.3539041904677482,30.64609580953225,-66.56365130001137,259.5636513000114,-148.50206328989344,371.50206328989344,-191.1659511498343,458.1659511498343
2012-02-22,monterrey,944,-259406.16642110492,337329.1664211049,-274.7946678189669,357.34021866642456,-138.34578165323944,166.7735827337458,-845.2644115890798,1056.2644115890798,-8.630123095660228,30.630123095660228,-192.59967239331326,259.59967239331326,-290.5297774432459,371.5297774432459,-361.18776688431706,458.18776688431706
2012-02-23,monterrey,944,106966.44785280823,337352.5521471918,113.31191509831513,357.3649916813459,62.8725458952801,166.79717010958197,96.97670431449365,1057.0232956855064,-13.614182060010165,30.614182060010165,45.364469462213265,259.63553053778674,115.44272642699826,371.55727357300174,170.79066945400803,458.209330545992
2012-02-24,monterrey,944,-196671.75347178383,337375.7534717838,-208.33872189807573,357.38956935570286,-63.909903856343306,166.82064331482735,-576.7808785634754,1057.7808785634754,-19.598272614592812,30.598272614592812,-192.67122553091775,259.67122553091775,-250.58455149441954,371.58455149441954,-260.23064191882446,458.23064191882446
2012-02-25,monterrey,944,-176301.7702633182,337398.7702633182,-186.76034985521085,357.4139515501261,-66.96792582794214,166.8440022617281,-650.5371569615797,1058.5371569615797,-18.58239468277753,30.58239468277753,-184.7067572256799,259.7067572256799,-190.61161108142966,371.61161108142966,-205.2517008554508,458.2517008554508
2012-02-26,monterrey,944,74952.39752387954,337421.60247612046,79.39872619054995,357.43813821622973,52.89797084492349,166.86724689699102,74.7078720416107,1059.2921279583893,-25.56654819504653,30.56654819504653,56.75787444325289,259.7421255567471,80.86154769391214,371.63845230608786,102.72749267995181,458.2725073200482
2012-02-27,monterrey,944,-107452.2501405931,337444.2501405931,-113.82653616588334,357.46212938622233,-43.80582135815371,166.89037719545215,-391.04578889820164,1060.0457888982016,-16.550733085952423,30.550733085952423,-124.27733053426027,259.7773305342603,-108.66507522695878,371.6650752269588,-131.29306137204873,458.2930613720487
2012-02-28,monterrey,944,38367.28669857577,337466.7133014242,40.64331218069481,357.4859251074408,25.58655248903824,166.91339312247416,262.2018629428535,1060.7981370571465,-5.53494929256809,30.53494929256809,14.187627804916758,259.81237219508324,56.30852008013318,371.6914799198668,66.686636917984,458.313363082016
2012-02-29,monterrey,944,-176336.99206798576,337488.99206798576,-186.79766108896754,357.5095254957472,-89.64890431646533,166.93629466374952,-666.549169731218,1061.549169731218,-3.5191967527988908,30.51919675279889,-147.84725064464675,259.84725064464675,-205.71766653219873,371.71766653219873,-237.33341260251166,458.33341260251166
2012-03-01,monterrey,944,52606.91341628425,337511.08658371575,55.727662517249655,357.53293070308933,25.04409583117905,166.95908181639723,-101.29888414943161,1062.2988841494316,-23.503475400423483,30.503475400423483,61.11803397526222,259.8819660247378,55.25636475384323,371.74363524615677,63.8967898699683,458.3532101300317
2012-03-02,monterrey,944,-13567.997060750029,337532.99706075,-14.372878242319928,357.55614095418434,-14.512998108278339,166.9817546172386,-247.04727785994214,1063.0472778599421,-17.487785160956577,30.487785160956577,-6.666518531922804,259.9165185319228,-13.769386325277196,371.7693863252772,-34.37275595477661,458.3727559547766
2012-03-03,monterrey,944,75230.27625884069,337554.7237411593,79.69308925724613,357.5791565054658,27.820959058864645,167.0043131399172,-73.7943490286059,1063.794349028606,-20.47212595629323,30.47212595629323,78.04909162250925,259.95090837749075,95.20507993381011,371.7949200661899,107.6079495891035,458.3920504108965
2012-03-04,monterrey,944,97261.73310771427,337576.2668922857,103.03149693613773,357.6019776401335,40.12854428890509,167.02675747511995,202.45990403636165,1064.5400959636384,17.54350229325098,30.45649770674902,64.01486421027903,259.98513578972097,90.17976320641327,371.82023679358673,133.33890612848268,458.4110938715173
2012-03-05,monterrey,944,209620.3732163342,337597.6267836658,222.0554801020487,357.62460464371395,98.18263737295678,167.04908771515022,275.7154830579004,1065.2845169420996,-5.440900329734131,30.44090032973413,163.9807990039451,260.0192009960549,239.1546631682557,371.8453368317443,293.8201132857026,458.4298867142974
2012-03-06,monterrey,944,-49254.80361574021,337618.8036157402,-52.17669874548773,357.6470377285386,-56.77993726091921,167.07130392623006,-420.02760998321514,1066.0276099832151,68.57466626650722,30.425333733492774,-43.05310416309436,260.05310416309436,-54.87022042051365,371.87022042051365,-74.44842923250047,458.4484292325005
2012-03-07,monterrey,944,122083.2025095622,337639.7974904378,129.32542638724817,357.6692770025823,38.162281276031706,167.09340614263309,622.2306269560013,1066.7693730439987,5.590202181531932,30.409797818468068,126.16315462513484,260.08684537486516,139.10511232048322,371.8948876795168,134.53327841373118,458.4667215862688
2012-03-08,monterrey,944,131838.39147558436,337660.60852441564,139.6593130037968,357.6913225894235,41.02123598769731,167.1153944442431,22.490194985535027,1067.509805014465,28.605707537036157,30.394292462963843,125.37957526571205,260.12042473428795,144.08066125907249,371.9193387409275,160.51523604842163,458.4847639515784
2012-03-09,monterrey,944,-43224.23685036664,337681.23685036664,-45.78838649403218,357.7131746296254,-126.2212265906247,167.13726893518137,-643.2489049754031,1068.248904975403,196.62118246891004,30.37881753108998,10.84615764332284,260.15384235667716,-52.943573753967144,371.94357375396714,-118.50255653411295,458.50255653411295
2012-03-11,monterrey,944,130722.31740131794,337701.68259868206,138.4770311454635,357.73483326131617,63.400830563793534,167.1590297355867,73.0133277710438,1068.9866722289562,6.636627130929764,30.363372869070236,56.81290164660487,260.18709835339513,160.03240713239683,371.9675928676032,182.4799004561546,458.5200995438454
2012-03-12,monterrey,944,47333.054104225535,337721.94589577446,50.140947144306494,357.7562986184054,28.409664299468517,167.1806769819548,-100.72310610507475,1069.7231061050747,-17.347958283470618,30.347958283470618,41.02980717084063,260.2201928291594,48.008603772469996,371.99139622753,76.46260680236361,458.5373931976364
2012-03-13,monterrey,944,736.9731239766697,337742.02687602333,0.780691868619158,357.77757084324526,-10.992962585956747,167.20221081593527,-286.4582059237762,1070.4582059237762,-19.33257356899126,30.33257356899126,-6.753125903597038,260.25312590359704,18.985016010653453,372.01498398934655,13.445562274377778,458.5544377256222
2012-03-14,monterrey,944,98432.0743024071,337761.9256975929,104.27126515085484,357.79865010338244,49.9760575122441,167.2236313862899,79.80802890926566,1071.1919710907343,-16.317218523890702,30.317218523890702,64.96410228345474,260.28589771654526,121.9616436652916,372.0383563347084,150.42876661280076,458.57123338719924
2012-03-15,monterrey,944,-78031.64255727362,337781.6425572736,-82.66063830219633,357.81953660728107,-13.388164700308835,167.24493885964986,-16.92440124277391,1071.924401242774,-8.301892950421685,30.301892950421685,-69.31850844601911,260.3185084460191,-118.06151348426476,372.06151348426476,-118.58778048925234,458.58778048925234
2012-03-16,monterrey,944,-59742.17770308198,337801.177703082,-63.28620519394309,357.8402306176719,-24.75620496901763,167.26613342444924,-194.65549618294153,1072.6554961829415,-11.286596650869335,30.286596650869335,-52.35095831915237,260.35095831915237,-86.58445571492291,372.0844557149229,-75.60407940726333,458.6040794072633
2012-03-17,monterrey,944,-72650.53146144794,337820.53146144794,-76.96030875153428,357.8607324803479,-41.49030370350731,167.28721529485819,-493.3852556952079,1073.385255695208,-3.2713294267650106,30.27132942676501,-81.38324763360225,260.38324763360225,-52.107183401403915,372.1071834014039,-83.62013062694137,458.6201306269414
2012-03-18,monterrey,944,-185763.7042182641,337839.7042182641,-196.78358497697448,357.8810426040931,-100.32803780966412,167.30818470620432,-741.1136796053872,1074.1136796053872,-7.256091079892094,30.256091079892094,-139.4153767429101,260.4153767429101,-220.12969699083214,372.12969699083214,-260.6359347133356,458.6359347133356
2012-03-19,monterrey,944,20686.303619891114,337858.6963801089,21.913457224460274,357.90116141960755,18.23583824434772,167.32904190252268,22.15923218148896,1074.840767818511,-21.240881405991257,30.240881405991257,-14.447346027491506,260.4473460274915,15.848003048913881,372.1519969510861,52.59850774340589,458.6514922565941
2012-03-20,monterrey,944,111147.49163853528,337877.5083614647,117.74098690522811,357.92108936595827,46.17032465424728,167.34978713399153,130.43347983817262,1075.5665201618274,-16.225700195541215,30.225700195541215,119.77084413218421,260.4791558678158,123.82591623706071,372.1740837629393,154.3331961363997,458.6668038636003
2012-03-21,monterrey,944,-286347.1405814737,337896.1405814737,-303.3338353617299,357.9408268871536,-139.76796908602444,167.37042065240718,-952.2909363068363,1076.2909363068363,-25.210547237426336,30.210547237426336,-229.51080664554786,260.51080664554786,-312.1959579194623,372.1959579194623,-383.6818701487421,458.6818701487421
2012-03-22,monterrey,944,82894.40652969037,337914.5934703096,87.81187132382536,357.96037443888656,41.920185371255855,167.39094271292373,90.98598421326255,1077.0140157867374,-21.195422319884322,30.195422319884322,71.45770125403811,260.5422987459619,96.7823800688613,372.2176199311387,120.30330825840133,458.69669174159867
2012-03-23,monterrey,944,63349.13246527873,337932.86753472127,67.10713184881195,357.97973255796774,42.878062772262695,167.4113536067256,321.26424176594287,1077.7357582340571,-24.18032523284373,30.18032523284373,56.92636738718488,260.5736326128151,50.76092960615614,372.23907039384386,91.28873062268735,458.71126937731265
2012-03-24,monterrey,944,88172.03672395524,337950.96327604476,93.40258127537635,357.9989017754711,44.858484128421196,167.4316536136471,114.54383684793856,1078.4561631520614,-20.16525577889147,30.16525577889147,75.39519131173591,260.6048086882641,97.73969010334048,372.2603098966595,125.2743962192016,458.7256037807984
2012-03-27,monterrey,944,-126434.88115149701,337968.881151497,-133.93525545709443,358.0178825757385,-72.86486413713739,167.45184295869493,-587.175229680953,1079.175229680953,-15.15021381104063,30.15021381104063,-97.13582739382065,260.63582739382065,-146.28133898206988,372.2813389820699,-168.48969560123646,458.73969560123646
2012-03-28,monterrey,944,109528.37839922047,337986.62160077953,116.02582457544491,358.0366754245551,20.684368339394666,167.47192181842436,21.107043262108164,1079.8929567378918,62.86480076079768,30.135199239202322,114.33331084235112,260.6666891576489,107.69784182975917,372.30215817024083,136.24645455970773,458.75354544029227
2012-03-29,monterrey,944,41465.81493063667,338004.18506936333,43.92565140957282,358.05528079381696,16.51850008615793,167.49189035134296,-143.60934329196652,1080.6093432919665,-20.12021200170125,30.12021200170125,53.80260557360015,260.69739442639985,50.67723201376691,372.3227679862331,63.23284610799914,458.76715389200086
2012-03-30,monterrey,944,3721.42804862879,338021.5719513712,3.9421907294793073,358.07369910102915,20.60889857721608,167.51174868267242,23.675611866931376,1081.3243881330686,-16.10525204476383,30.10525204476383,-37.727943606933025,260.727943606933,16.65683110149962,372.3431688985004,28.219478527164938,458.78052147283506
2012-03-31,monterrey,944,53753.21736111661,338038.7826388834,56.94196754355511,358.0919307615296,54.01223205007997,167.5314969311415,-69.03809001148602,1082.038090011486,-16.09031931702758,30.09031931702758,-32.50833710766176,260.75833710766176,27.63663862783949,372.3633613721605,120.2063513102458,458.7936486897542
2012-04-01,monterrey,944,111262.18245344702,338055.817546553,117.86248141254998,358.1099762145687,63.610731361903646,167.55113522394046,460.2495521109065,1082.7504478890935,-17.075413769478768,30.075413769478768,97.96142463227517,260.78857536772483,114.61665410161584,372.38334589838416,154.19346392876048,458.8065360712395
2012-04-02,monterrey,944,43633.32296439272,338072.6770356073,46.22174042838111,358.12783584280527,20.69045437032736,167.57066365233416,-41.4614605371446,1083.4614605371446,-20.060535362558223,30.060535362558223,32.18134120448019,260.8186587955198,54.59687708366141,372.4031229163386,57.18081593547538,458.8191840645246
2012-04-03,monterrey,944,23545.638589574664,338089.36141042534,24.942413760143154,358.14550996867047,16.939093279896724,167.59008228273535,-49.17112646659757,1084.1711264665976,-16.045684060740435,30.045684060740435,19.90141225539662,260.8485877446034,16.577307200338453,372.42269279966155,31.918406956932017,458.831593043068
2012-04-04,monterrey,944,71057.12903669261,338105.8709633074,75.27238245412377,358.1629989018084,30.248159175076466,167.60939117671197,141.12055594272374,1084.8794440572763,-8.030859824765773,30.030859824765773,72.87163744672426,260.87836255327574,82.55794409191918,372.4420559080808,84.90623663010581,458.8437633698942
2012-04-05,monterrey,944,166334.79406388837,338122.2059361116,176.20211235581422,358.1803028984231,61.18142293795381,167.62859037172788,120.41358851216478,1085.5864114878352,7.983937390132908,30.01606260986709,156.84201648333652,260.9079835166635,195.53878745220777,372.46121254779223,211.64430465654561,458.8556953434544
2012-04-06,monterrey,944,57698.63347406103,338138.36652593897,61.12143376489536,358.19742216730805,-22.480647873835863,167.64767989842022,-299.292027053059,1086.292027053059,75.99870763445908,30.001292365540916,72.31254912066589,260.9374508793341,74.51983702545584,372.48016297454416,46.132610790394494,458.8673892096055
2012-04-07,monterrey,944,-9063.35286996502,338154.352869965,-9.60100939614955,358.2143568537767,-71.57015621758228,167.66665979503549,-587.9962898703832,1086.9962898703832,63.01345096859051,29.98654903140949,31.033235175215566,260.96676482478443,-3.498907378017975,372.498907378018,-34.878845139971986,458.878845139972
2012-04-08,monterrey,944,78323.83488242578,338170.1651175742,82.97016407036602,358.23110711607467,9.719719585143793,167.6855301272103,-137.69919941205785,1087.6991994120579,-0.9718325237192431,29.971832523719243,89.00407446437441,260.9959255356256,96.48255403934718,372.5174459606528,89.35993666686858,458.8900633331314
2012-04-09,monterrey,944,-130904.80346979614,338185.80346979614,-138.6703426586812,358.2476731671557,-112.62229939607124,167.70429100543006,-706.4007554046609,1088.400755404661,87.04285726330438,29.957142736695612,-82.02493321934486,261.02493321934486,-155.5357789781773,372.5357789781773,-200.6510440700165,458.9010440700165
2012-04-10,monterrey,944,-226933.26818526868,338201.2681852687,-240.3954112132081,358.2640552810047,-149.23079720337,167.7229425774019,-921.100957746678,1089.100957746678,36.057520447790296,29.9424795522097,-155.05378812279338,261.0537881227934,-250.55390675059027,372.5539067505903,-329.66178771696707,458.91178771696707
2012-04-11,monterrey,944,-181956.55960117897,338216.559601179,-192.75059279785933,358.2802538148085,-72.83382937678739,167.74148503888307,-533.7998065193103,1089.7998065193103,12.072157170575743,29.927842829424257,-166.08249055264235,261.08249055264235,-228.07182968928743,372.5718296892874,-254.92229475458737,458.92229475458737
2012-04-12,monterrey,944,-291433.67812031985,338231.67812031985,-308.72211665288063,358.2962691952535,-157.55685279646394,167.7599186223771,-1007.4973019315682,1090.4973019315682,-2.913232409436784,29.913232409436784,-219.11104086578,261.11104086578,-322.58954828429677,372.58954828429677,-402.6825657584575,458.9325657584575
2012-04-13,monterrey,944,-138977.624217993,338246.624217993,-147.22205955295934,358.3121019258407,-58.65420173986975,167.77824359598483,-664.1934443435009,1091.193444343501,-15.898648119915656,29.898648119915656,-147.63943947897457,261.13943947897457,-151.6070631133166,372.6070631133166,-157.6926014077926,458.9426014077926
2012-04-14,monterrey,944,-174914.39841496706,338261.39841496706,-185.2906762870423,358.3277525582287,-59.12047383879904,167.79646025555624,-518.888234357513,1091.888234357513,-22.88408978158955,29.88408978158955,-164.1676868441159,261.1676868441159,-216.62437480596168,372.6243748059617,-228.95240244706082,458.9524024470608
2012-04-15,monterrey,944,81034.99870180304,338276.00129819696,85.84215964174092,358.34322171419126,26.12758717130484,167.81456893049236,-65.58167278326846,1092.5816727832685,-17.86955721324761,29.86955721324761,89.30421653178433,261.19578346821567,109.35851593252926,372.64148406747074,107.03803028761564,458.96196971238436
2012-04-16,monterrey,944,96017.56645998731,338290.4335400127,101.7135237923593,358.3585101059458,38.10810741536517,167.83256998404434,-86.2737606234391,1093.273760623439,-9.855050236464592,29.855050236464592,62.77627006600272,261.2237299339973,125.34160829569828,372.6583917043017,121.02869584543646,458.97130415456354
2012-04-17,monterrey,944,-108139.69582129427,338304.69582129427,-114.55476252255713,358.37361845476045,-23.725187146867285,167.85046378074856,-513.9644989505352,1093.9644989505352,-16.84056868038121,29.84056868038121,-153.2515268331142,261.2515268331142,-141.1750985294014,372.6750985294014,-84.98040673617868,458.9804067361787
2012-04-18,monterrey,944,-82896.78881811455,338318.78881811455,-87.81439493444418,358.38854747681705,12.841364006723609,167.86825068044104,-274.65388892383794,1094.653888923838,-14.826112378881621,29.82611237888162,-132.27917476299876,261.27917476299876,-131.69160534740195,372.69160534740195,-65.98927840813758,458.9892784081376
2012-04-19,monterrey,944,25602.28676354565,338332.71323645435,27.12106648680583,358.40329791997385,22.943595769714932,167.8859310459243,-17.341931739338634,1095.3419317393386,-21.811681169525126,29.811681169525126,20.69332563452633,261.30667436547367,23.79208699972969,372.7079130002703,35.252079853819794,458.9979201461802
2012-04-20,monterrey,944,53214.53017141536,338346.46982858464,56.37132433412614,358.41787058112817,16.88254559543904,167.90350524888188,-210.02862862081656,1096.0286286208166,-18.797274892833883,29.797274892833883,52.665973663971556,261.33402633602844,68.77597760836147,372.7240223916385,85.99366702205236,459.00633297794764
2012-04-21,monterrey,944,151516.94062691915,338360.05937308085,160.50523371495575,358.43226628504425,84.4251308561773,167.9209736810355,319.2860189418511,1096.7139810581489,-10.782893386242492,29.782893386242492,119.63876860904452,261.3612313909555,174.7600655459653,372.7399344540347,211.98548203618304,459.01451796381696
2012-04-22,monterrey,944,197385.51734041772,338373.4826595823,209.09482769112054,358.4464858682015,101.16024559679119,167.93833675176631,832.6020091906782,1097.3979908093218,-21.768536483983485,29.768536483983485,161.61170975733648,261.3882902426635,224.74434987018537,372.7556501298146,268.9775238189237,459.0224761810763
2012-04-23,monterrey,944,56396.25953147933,338386.7404685207,59.74180035114324,358.46053015733133,30.949608763806225,167.95559488089893,-100.08065998855136,1098.0806599885514,-22.75420401329478,29.75420401329478,61.08479640873543,261.41520359126457,62.228829650281284,372.7711703497187,72.71979130705728,459.0302086929427
2012-04-24,monterrey,944,34147.166438265645,338399.83356173435,36.1728458032477,358.4743999594642,39.80764083178582,167.97274848128708,656.2380093369079,1098.761990663092,-21.739895799782516,29.739895799782516,26.55802787816242,261.4419721218376,24.213503975689434,372.78649602431057,40.962283461383265,459.03771653861673
2012-04-25,monterrey,944,34762.23732969753,338412.7626703025,36.82440395095006,358.48809604904994,9.6247772012739,167.9897979365146,-56.44198473513893,1099.441984735139,-21.725611694219065,29.725611694219065,35.53140350062023,261.46859649937977,39.1983719674393,372.8016280325607,62.95499928801274,459.04500071198726
2012-04-26,monterrey,944,125606.47150378727,338425.52849621273,133.05770286418073,358.50161916971757,64.94110892123925,168.00674358951235,258.8793562461899,1100.12064375381,-17.71135158601095,29.71135158601095,111.75492262431328,261.4950773756867,136.18343277414624,372.81656722585376,165.9479378417875,459.0520621582125
2012-04-27,monterrey,944,199690.86827149545,338438.13172850455,211.5369367282794,358.5149700513817,90.68226377867583,168.02358575965067,177.20203086783067,1100.7979691321693,-16.69711539298633,29.69711539298633,167.22858459793053,261.52141540206947,225.1686855590885,372.8313144409115,276.94109820633633,459.05890179366367
2012-04-28,monterrey,944,27530.42696163943,338450.57303836057,29.16358788309219,358.5281494050434,2.278715655289801,168.04032475108383,-39.473962394392856,1101.4739623943929,-8.682903049919826,29.682903049919826,38.45238877949021,261.5476112205098,45.15412950495556,372.84587049504444,31.184479499171744,459.06552050082826
2012-04-29,monterrey,944,-28353.853059994173,338462.8530599942,-30.035861292366405,358.5411579025359,-4.327310882090472,168.05696084516424,835.8513750191521,1102.148624980848,-15.668714503846477,29.668714503846477,-38.82366544141502,261.573665441415,-48.86023616191642,372.8602361619164,-33.32191910946517,459.07191910946517
2012-04-30,monterrey,944,-141474.9724118575,338474.9724118575,-149.86755552103605,358.55399619900214,-54.87034715505858,168.0734943198313,-557.821958209028,1102.821958209028,-17.654549710270203,29.654549710270203,-126.5995786422331,261.5995786422331,-188.87441219878974,372.87441219878974,-174.8280984349417,459.0780984349417
2012-05-01,monterrey,944,-210120.93167976034,338486.93167976034,-222.5857327116102,358.56666491500005,-45.147789839944735,168.08992543314054,-517.4939630054239,1103.493963005424,-14.640408636939586,29.640408636939586,-207.62535137113798,261.625351371138,-267.8883993270883,372.8883993270883,-310.08405925025875,459.08405925025875
2012-05-02,monterrey,944,-112455.73145329626,338498.73145329626,-119.1268341666273,358.5791646751018,23.034660651298566,168.10625444155863,792.835359774879,1104.164640225121,36.37370874504772,29.626291254952275,-105.90098417822259,261.6509841782226,-175.90219827328883,372.90219827328883,-195.08980233910933,459.0898023391093
2012-05-03,monterrey,944,-118784.37238581484,338510.37238581484,-125.83090295107576,358.59149617141475,-25.969932063919316,168.12248162041092,-490.83399089145564,1104.8339908914556,29.387802468733568,29.612197531266432,-138.6764776760415,261.6764776760415,-199.91580984517026,372.91580984517026,-117.5953285779662,459.0953285779662
2012-05-04,monterrey,944,-196445.8551652542,338521.8551652542,-208.09942284454883,358.6036601326844,-93.67180211037534,168.13860724387862,-631.5020159043906,1105.5020159043906,47.40187258225332,29.59812741774668,-160.70183251671915,261.70183251671915,-254.92923490453524,372.92923490453524,-284.6006388974532,459.1006388974532
2012-05-05,monterrey,944,-81103.18055605242,338533.1805560524,-85.91438618225772,358.6156573686984,-117.90749071964495,168.15463161219336,-756.1687162716523,1106.1687162716523,128.4159191510621,29.584080848937912,-15.727049423647316,261.7270494236473,-88.94247441978575,372.94247441978575,-144.10573432966123,459.10573432966123
2012-05-06,monterrey,944,-25940.349388905743,338544.34938890574,-27.4791836746885,358.62748875943424,-93.74120596880539,168.17055505639206,-656.8340931054138,1106.8340931054138,57.429942260344234,29.570057739655763,48.24787083493209,261.7521291650679,-22.955529446630976,372.955529446631,-80.11061600537863,459.11061600537863
2012-05-07,monterrey,944,146492.63748329802,338555.362516702,155.18287868993457,358.63915520837054,49.256055765600195,168.18637793153823,199.5018524245495,1107.4981475754505,11.44394202625929,29.55605797374071,125.22292748470676,261.77707251529324,176.03159893242412,372.9684010675759,187.88471490348235,459.11528509651765
