fecha,municipio,total_pixeles,Suma_de_radianza_trend,Suma_de_radianza_detrend,Media_de_radianza_trend,Media_de_radianza_detrend,Desviacion_estandar_de_radianza_trend,Desviacion_estandar_de_radianza_detrend,Maximo_de_radianza_trend,Maximo_de_radianza_detrend,Minimo_de_radianza_trend,Minimo_de_radianza_detrend,Percentil_25_de_radianza_trend,Percentil_25_de_radianza_detrend,Percentil_50_de_radianza_trend,Percentil_50_de_radianza_detrend,Percentil_75_de_radianza_trend,Percentil_75_de_radianza_detrend
2022-01-04,monterrey,944,346290.83285108214,50974.167148917855,366.83350937614597,53.99805842046419,165.3520354619205,28.124357514244537,1151.0341094048272,101.96589059517282,25.132030258624138,-19.132030258624138,283.06461114057214,41.93538885942786,377.7184044870637,51.28159551293629,456.58493494651447,71.66506505348553
2022-01-05,monterrey,944,346350.25100225187,114717.74899774813,366.89645233289366,121.52303919253006,165.40128176563843,42.609443291327125,1152.0143268332415,93.98567316675849,25.14092652971518,-16.14092652971518,283.10696977481354,119.64303022518646,377.7616631825053,134.2383368174947,456.65911523406214,164.59088476593786
2022-01-06,monterrey,944,346408.93904201005,193917.06095798995,366.9586218665361,205.42061542159956,165.45022520555784,90.90792318624943,1152.9927349938814,507.0072650061186,25.149738495851675,-16.149738495851675,283.14869760746166,179.60130239253834,377.80411733418345,214.19588266581655,456.7323788954454,265.7676211045546
2022-01-07,monterrey,944,346466.895217549,-83333.895217549,367.02001612028573,-88.27743137452302,165.49886416702748,-17.14217203015869,1153.9692864903175,-341.9692864903175,25.158463113175504,-11.158463113175504,283.18979411690384,-113.18979411690384,377.84576577008903,-129.84576577008903,456.8047237892443,-84.55472378924429
2022-01-08,monterrey,944,346524.1176080399,-26504.117608039873,367.0806330593643,-28.076395771228704,165.54719691421482,-22.843209765477155,1154.9439324727025,-271.9439324727025,25.167097221290987,-19.167097221290987,283.23025877808413,-3.230258778084135,377.8866070936053,-36.38660709360528,456.876147489687,-45.876147489687014
2022-01-09,monterrey,944,346580.6050032675,59332.39499673247,367.14047140176586,62.85211334399685,165.59522188544776,40.21793116954467,1155.9166232416296,422.0833767583704,25.1756378621845,-17.1756378621845,283.2700917453897,58.72990825461028,377.92664071632987,53.57335928367013,456.9466484328515,58.053351567148525
2022-01-10,monterrey,944,346636.35585639067,-111651.35585639067,367.199529508888,-118.27474137329483,165.64293695453753,-49.88088162834289,1156.8873046285266,-657.8873046285266,25.18408310898757,1.8159168910124315,283.30929273629476,-157.80929273629476,377.9658657795119,-114.96586577951189,457.01622450357326,-113.01622450357326
2022-01-11,monterrey,944,346691.367835867,-224448.367835867,367.25780491087613,-237.76310152104563,165.69033930727505,-116.34354706958942,1157.8559173120182,-943.8559173120182,25.19243208075429,0.8075679192457095,283.34786072844753,-195.34786072844753,378.0042804223042,-229.0042804223042,457.0848723728323,-295.0848723728323
2022-01-12,monterrey,944,346745.6394471693,78216.36055283068,367.31529602454356,82.85631414494799,165.7374263271624,25.955251775276622,1158.8224030499769,219.17759695002314,25.200684572768466,-3.2006845727684663,283.38579528325346,89.61420471674654,378.0418837109751,97.95811628902487,457.15258973845687,89.84741026154313
2022-01-13,monterrey,944,346799.17049434554,61268.82950565446,367.37200264231535,64.90342108649827,165.7841960006825,26.905217716622587,1159.7867118242468,225.21328817575318,25.208840741046068,-11.208840741046068,283.4230969625449,61.32690303745511,378.0786759666671,72.9213240333329,457.21937584033043,82.78062415966957
2022-01-14,monterrey,944,346851.96200251294,65118.03799748706,367.4279258501199,68.98097245496484,165.83064677655702,81.116720679955,1160.7487960737822,973.2512039262178,25.21690109276888,-10.216901092768879,283.4597673153197,50.04023268468029,378.1146587231189,40.88534127688109,457.2852314651355,41.714768534864504
2022-01-15,monterrey,944,346904.01702919306,91602.98297080694,367.48306888685687,97.03705823178711,165.87677774855314,39.42014348039646,1161.708609652354,124.29139034764603,25.224866524104776,-8.224866524104776,283.4958098443777,84.50419015562233,378.1498358136113,106.85016418638872,457.35016007475235,120.64983992524765
2022-01-16,monterrey,944,346955.34079658624,181922.65920341376,367.53743728451997,192.7146813595478,165.9225887093921,66.84603230236439,1162.66611148069,155.33388851931,25.23273815596226,17.76726184403774,283.531230379836,161.21876962016398,378.1842135786339,214.8157864213661,457.41416796873614,241.83583203126386
2022-01-17,monterrey,944,347005.94029906363,238366.05970093637,367.5910384523981,252.50641917472052,165.96808019697372,99.1775486281339,1163.6212706005458,1055.3787293994542,25.240517241713977,26.759482758286023,283.5660364794167,243.6839635205833,378.2178004336474,268.7821995663526,457.4772637651253,301.5227362348747
2022-01-18,monterrey,944,347055.8229404721,153898.1770595279,367.64388023355065,163.02772993594084,166.01325301312252,41.467888153442885,1164.574065443391,369.42593455660904,25.248205126038886,33.75179487396112,283.60023621535487,168.39976378464513,378.250605334532,178.249394665468,457.5394563571136,185.71054364288642
2022-01-19,monterrey,944,347104.99700704607,107966.00299295393,367.69597140576883,114.37076588236675,166.0581085898029,45.06853726170311,1165.5244794907196,232.4755205092804,25.255803122452615,15.744196877547385,283.63383844213854,105.36616155786146,378.2826380849054,109.71736191509461,457.6007555647692,115.3992444352308
2022-01-20,monterrey,944,347153.4717055054,33890.52829449461,367.74732172193467,35.900983362811075,166.10264880490715,-21.05753149153702,1166.4724985203206,-342.47249852032064,25.263312471101894,55.7366875288981,283.666852468969,33.33314753103099,378.313909479703,51.686090520297,457.6611725365936,26.588827463406403
2022-01-21,monterrey,944,347201.25774131017,-154399.25774131017,367.7979425225745,-163.55853574291348,166.1468761596576,-127.83545856265192,1167.4181110942798,-898.4181110942798,25.270734297121283,103.72926570287872,283.6992879506085,-115.6992879506085,378.3444321545398,-158.3444321545398,457.72072098375514,-224.72072098375514
2022-01-22,monterrey,944,347248.3665895233,-202777.36658952333,367.8478459634783,-214.80653240415626,166.19079388443234,-129.41266575854678,1168.3613113894878,-915.3613113894878,25.278069387130632,41.72193061286937,283.7311548941755,-152.73115489417552,378.37421932262157,-215.37421932262157,457.7794159859815,-279.7794159859815
2022-01-23,monterrey,944,347294.80958728155,-220677.80958728155,367.8970440543236,-233.7688660882219,166.23440552011988,-134.50782783789964,1169.3020944962163,-976.3020944962163,25.285318044112728,36.71468195588727,283.76246293626065,-170.01246293626065,378.403283893387,-232.40328389338703,457.8372726463254,-300.8372726463254
2022-01-24,monterrey,944,347340.59664596774,-281258.59664596774,367.9455472944573,-297.9434286503895,166.27771449427436,-151.65158293719796,1170.2404539934157,-1074.2404539934157,25.292479661302234,12.707520338697766,283.79322015680077,-224.79322015680077,378.43163712893534,-306.43163712893534,457.8943043698806,-375.8943043698806
2022-01-25,monterrey,944,347385.7375442797,-59528.73754427972,367.99336604266966,-63.06010333080525,166.3207247163712,2.7193204199624006,1171.1763844558059,486.8236155441941,25.299552495262272,-18.299552495262272,283.82343435069083,-58.82343435069083,378.45929023925885,-91.95929023925885,457.95052456775943,-96.95052456775943
2022-01-26,monterrey,944,347430.2425844891,-271241.2425844891,368.0405112123825,-287.33182477170453,166.36344063599125,-117.01558670841288,1172.1098813448907,-747.1098813448907,25.306534158826537,-19.306534158826537,283.85311361371083,-228.85311361371083,378.48625528718566,-302.48625528718566,458.00594754591737,-360.00594754591737
2022-01-27,monterrey,944,347474.1220149176,-305096.1220149176,368.08699365987064,-323.19504450732825,166.40586698935005,-145.6240357068321,1173.0409421128286,-1070.0409421128286,25.313422183282498,-22.313422183282498,283.88226571266387,-252.88226571266387,378.5125442469718,-334.5125442469718,458.0605876643034,-400.0605876643034
2022-01-28,monterrey,944,347517.3851824507,-304212.3851824507,368.1328232864949,-322.2588826085288,166.44800840360287,-144.89260091271615,1173.9695637482482,-1078.9695637482482,25.320214067885107,-21.320214067885107,283.9108973076322,-256.9108973076322,378.5381679532922,-330.5381679532922,458.11445824802314,-396.11445824802314
2022-01-29,monterrey,944,347560.03968919744,-253233.03968919744,368.17800814533626,-268.25533865381084,166.4898688694706,-116.7155332526675,1174.895739262503,-939.895739262503,25.326907151113957,-14.326907151113957,283.93901344412694,-215.93901344412694,378.56313524777704,-272.56313524777704,458.1675703777693,-329.1675703777693
2022-01-30,monterrey,944,347602.0923835069,65800.90761649312,368.222555491003,69.70435128865802,166.5314520828916,76.80104772440069,1175.819460472775,598.1805395272249,25.33349867801553,-18.33349867801553,283.9666185411546,31.033381458845383,378.5874539472395,37.41254605276049,458.2199340893411,79.78006591065889
2022-01-31,monterrey,944,347643.5479160987,41662.45208390133,368.2664702501039,44.133953478709714,166.57276061297745,14.43454516660475,1176.7407103742773,-198.74071037427734,25.339985980979744,-18.339985980979744,283.99371499565063,58.506285004349365,378.61112932687683,52.388870673123165,458.27155659385284,54.728443406147164
2022-02-01,monterrey,944,347684.40861710533,134749.59138289467,368.3097548910018,142.74321121069312,166.61379601418164,72.41337992750886,1177.659463776182,368.34053622381794,25.34636650511691,-16.34636650511691,284.02030292146276,122.47969707853724,378.63416405629005,153.86583594370995,458.3224420881753,180.6775579118247
2022-02-02,monterrey,944,347724.6729160184,-19472.672916018404,368.3524077500193,-20.62783147883289,166.65455798363917,8.314992605299096,1178.575682655556,-131.57568265555597,25.352637801234202,-16.352637801234202,284.0463788282506,-52.046378828250624,378.65655660362455,-57.65655660362455,458.3725897817224,14.37741021827759
2022-02-03,monterrey,944,347764.33589693386,-157543.33589693386,368.39442361963285,-166.88912700946335,166.6950444413334,-39.81899567086239,1179.4893174580222,-685.4893174580222,25.35879765523171,-16.35879765523171,284.0719364714989,-183.07193647149887,378.6783018385254,-200.67830183852539,458.4219944688842,-163.67199446888418
2022-02-04,monterrey,944,347803.39077540656,-256536.39077540656,368.43579531293045,-271.75465124513386,166.73525221506935,-132.82011909394905,1180.4003121565256,-1005.4003121565256,25.364844161300578,-18.364844161300578,284.0969682214658,-200.09696822146577,378.69939271016403,-275.69939271016403,458.47064837979434,-337.47064837979434
2022-02-05,monterrey,944,347841.8301085215,45355.169891478494,368.4765149454674,48.04573081724453,166.77517778518038,24.35072781963723,1181.3086063261903,-114.30860632619033,25.370775489218193,-17.370775489218193,284.121465970042,46.87853402995802,378.71982152842986,39.28017847157014,458.5185428249776,60.4814571750224
2022-02-06,monterrey,944,347879.6485132,62753.351486800006,368.51657681483067,66.47600793093204,166.8148185313338,43.36744939367159,1182.2141415138963,109.78585848610373,25.376589821271388,2.623410178728612,284.14542357795,-9.145423577949998,378.7395829731238,84.76041702687621,458.5656718138668,107.4343281861332
2022-02-07,monterrey,944,347916.8423759781,-226899.84237597813,368.55597709319795,-240.36000251692676,166.8541725607109,-68.3372208623785,1183.1168631116595,-611.1168631116595,25.382285543722876,-24.382285543722876,284.1688363980899,-259.1688363980899,378.75867383805195,-239.75867383805195,458.6120317388224,-266.6120317388224
2022-02-08,monterrey,944,347953.4095046624,88967.59049533762,368.5947134583284,94.24532891455294,166.8932386239806,40.53718887531508,1184.0167202712692,-126.01672027126915,25.38786111303976,-17.38786111303976,284.19170105038984,84.80829894961016,378.7770925079945,99.2229074920055,458.6576207895866,123.34237921041341
2022-02-09,monterrey,944,347989.34995268495,45715.65004731505,368.63278596682767,48.42759538910451,166.93201641646112,24.469852381927552,1184.91366988107,-1.9136698810700636,25.393315133725668,-19.393315133725668,284.2140161534973,43.28598384650269,378.7948398061826,57.20516019381739,458.70243989071776,68.29756010928224
2022-02-10,monterrey,944,348024.6659681356,52037.33403186442,368.67019700014464,55.12429452527908,166.9705061175095,47.29432914640782,1185.8076673391708,432.19233266082915,25.398647043028205,-9.398647043028205,284.23578214936776,40.764217850632235,378.81191900684144,32.188080993158565,458.7464927831278,54.75350721687221
